track_id,bit_rate,genre_top,file_path,rms_energy,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_features_mean,chroma_features_var,tonnetz_mean,tonnetz_var
56497,320000,Hip-Hop,./fma_small/fma_small/056/056497.mp3,0.3166215382167773,-293.40643310546875,1141.9500732421875,140.4033966064453,413.1523742675781,-52.05790710449219,766.43896484375,-37.50692367553711,458.672607421875,22.324966430664062,316.6109313964844,8.02929973602295,264.3753356933594,7.42008638381958,99.58680725097656,18.912193298339844,151.68873596191406,0.7267818450927734,80.52027130126953,-5.6556315422058105,74.74925231933594,2312.649733502837,1156175.4368593951,3515.2687380739767,937875.3966989118,12.829189046781282,311.7224818112255,5207.538295260461,8164809.01142977,0.0044481650465681,2.3739979588969736e-05,0.8677244782447815,0.0165972188115119,-0.010261679478845,0.005801948577776
56498,320000,Hip-Hop,./fma_small/fma_small/056/056498.mp3,0.237792833669302,-277.4101867675781,1229.570556640625,157.57830810546875,201.24464416503903,-60.73745346069336,1154.813232421875,-56.60618209838867,135.5319061279297,13.126043319702148,311.43524169921875,9.07992172241211,97.04146575927734,3.460355520248413,94.4370574951172,9.77319049835205,81.57843780517578,0.5367962121963501,72.05423736572266,-1.4733964204788208,60.81324005126953,2805.846860800901,1510009.076902729,3276.367211257475,586721.31276671,12.685601445649016,322.17854352453566,5314.366467576791,4690519.631333181,0.0105062491250933,6.183420824216824e-05,0.7884314060211182,0.0324690304696559,0.0047404871545673,0.0035790333309624
56499,320000,Hip-Hop,./fma_small/fma_small/056/056499.mp3,0.1788153823991918,-332.3999328613281,1655.233642578125,136.50106811523438,355.5767517089844,-23.502201080322266,1705.2724609375,-28.93807411193848,268.41754150390625,11.288652420043944,488.3341064453125,1.924871206283569,159.53379821777344,2.6504080295562744,118.33973693847656,13.672948837280272,119.59552764892578,-0.7717439532279968,102.11032104492188,-7.543800354003906,97.0167999267578,2309.982678804317,2691450.77255401,3125.94350687962,1284024.6997988971,13.04575944373763,315.7522541078169,4554.167111443211,13213997.89991322,0.0081358143246957,0.0001080361850435,0.8080684542655945,0.0301550831645727,0.0228113488518838,0.0053907316508239
56516,320000,Folk,./fma_small/fma_small/056/056516.mp3,0.1429408168742694,-398.7863159179688,2122.437744140625,118.48253631591795,646.7863159179688,7.832141876220703,1122.02783203125,-4.180167198181152,289.5010681152344,12.99819564819336,393.33245849609375,-1.394139289855957,229.4955444335937,1.5019633769989014,210.3128204345703,16.62645149230957,74.85275268554688,0.3838157653808594,87.88334655761719,-12.446664810180664,129.43626403808594,1699.724787752247,1968861.3488648224,2775.629665057894,1046138.1762544836,13.431463431333826,274.9499372992976,3139.523450831912,11211440.81610628,0.0048275840160382,6.078879247943416e-05,0.7880699634552002,0.0297712665051221,-0.0128570369400121,0.0327806255733703
56517,320000,Folk,./fma_small/fma_small/056/056517.mp3,0.1367039553300717,-381.0609130859375,2165.517333984375,145.173583984375,584.4359741210938,-14.094676971435549,1315.604736328125,-21.0322208404541,448.6431884765625,13.879634857177734,433.404296875,-3.945171594619751,231.7592010498047,-2.133326292037964,160.40325927734375,16.563385009765625,135.411376953125,-5.262481212615967,82.55635833740234,-21.33655166625977,119.1290512084961,1977.9427141612653,2003026.723008932,2905.2685996699206,1246533.397760996,14.006732039512888,327.6819501907128,4067.04951471843,12086958.253327675,0.0056077612138038,5.153833100127488e-05,0.7789568305015564,0.0322221368551254,0.0660043318615924,0.0249684582053227
56518,320000,Folk,./fma_small/fma_small/056/056518.mp3,0.1776242659854043,-355.2370910644531,2106.75927734375,137.8562469482422,688.6106567382812,-17.42168426513672,1270.7535400390625,-12.81800651550293,431.3648986816406,19.969934463500977,461.5435791015625,-10.31380844116211,193.67724609375,-8.113007545471191,182.0718688964844,19.501495361328125,133.06814575195312,-1.7829129695892334,106.68670654296876,-21.181978225708008,122.0509796142578,2389.795766140094,2820544.418691561,3277.24203622557,990014.8628445418,14.103950789889652,355.6370929175085,4763.983508425768,14735529.682051912,0.0073361706001359,8.747311893683261e-05,0.7878961563110352,0.0304893217980861,0.0049741546987273,0.0343052295937037
56519,320000,Folk,./fma_small/fma_small/056/056519.mp3,0.1678144717974163,-384.7228088378906,2699.34619140625,122.4931411743164,765.59619140625,5.504861354827881,1326.2325439453125,-8.525304794311523,445.125,12.854268074035645,339.1454467773437,2.6507747173309326,231.660385131836,5.073089122772217,175.36972045898438,18.371187210083008,80.10445404052734,1.3605586290359497,92.85858154296876,-14.056105613708496,160.5845184326172,1509.2823039938198,1459036.915262323,2568.8858535790223,1083775.297811431,13.46360180756549,283.10244453684766,2795.295487297182,9450459.78781068,0.0039511533194785,2.454627880417088e-05,0.7875537276268005,0.030395807698369,0.0801276931146838,0.0312087070835648
56520,320000,Folk,./fma_small/fma_small/056/056520.mp3,0.1643702262287385,-345.9636535644531,2670.4482421875,148.4654998779297,741.4767456054688,-32.98332595825195,1325.25927734375,-26.73019027709961,332.5686340332031,16.955080032348633,412.8451232910156,-12.946943283081056,185.02647399902344,-11.178991317749023,110.84430694580078,20.43855094909668,119.33151245117188,2.341942310333252,103.0676040649414,-15.5083646774292,100.70160675048828,2542.2908114864745,2261874.078751863,3411.572537964648,767015.9688128268,13.508513574701205,348.7946683150375,5422.223593616567,11779333.968769906,0.0082076909092122,8.26601515066199e-05,0.7726063132286072,0.0346477106213569,0.0744473192639378,0.0335984828155835
56521,320000,Folk,./fma_small/fma_small/056/056521.mp3,0.183166534210365,-365.5419921875,2154.724365234375,137.07435607910156,658.2603759765625,-7.972578048706055,1053.844970703125,-19.79378128051757,347.3726501464844,10.517109870910645,358.4324951171875,-1.2671138048171997,248.625,4.05683708190918,180.9996795654297,22.745906829833984,89.75929260253906,2.1394290924072266,124.74176788330078,-17.103174209594727,140.0041961669922,1722.3519676475155,1587208.524125136,2766.6664202864804,996733.8345472888,13.819813567481493,311.02439659107813,3225.26653234415,9538650.540166875,0.0045737014887782,3.512943385298391e-05,0.7931550145149231,0.0294069629162549,0.0311206035492536,0.0265913785720614
56523,320000,Electronic,./fma_small/fma_small/056/056523.mp3,0.1835022080894341,-379.0354309082031,2676.8896484375,125.96620178222656,843.0733032226562,-0.3053552806377411,1088.7979736328125,-40.61138916015625,377.83001708984375,-13.378952980041504,481.6572265625,12.510244369506836,251.0054168701172,23.105527877807617,277.5902099609375,19.126436233520508,161.75537109375,3.5763161182403564,66.3155517578125,-5.8409037590026855,74.85564422607422,1321.1623966063617,460061.3462629743,1815.3945750667576,750650.6384101855,11.80983980818699,201.5106891402468,2564.80672235269,2277538.9433326656,0.0048312114712318,1.7854858368155487e-05,0.740480363368988,0.0621132478117942,-0.0029006493031869,0.0167805545207756
56552,192000,Rock,./fma_small/fma_small/056/056552.mp3,0.3681837955794168,-138.9689483642578,253.172103881836,232.08572387695312,136.40232849121094,-72.58753204345703,172.1654510498047,-28.53282356262207,131.42637634277344,23.81318473815918,84.27101135253906,-30.979612350463867,113.47095489501952,-5.183897495269775,91.33525848388672,21.00718307495117,50.22352600097656,-8.3667631149292,65.34529113769531,-1.150653839111328,60.90896987915039,3131.155458925852,390225.71951301664,3145.9888917071644,233936.4115503225,15.462977964360803,394.0505085687753,6600.460327343889,1920452.255686799,0.0215737180467221,4.865962913402233e-05,0.6262131929397583,0.0566011257469654,0.0166247178991258,0.0016666218662733
56559,192000,Rock,./fma_small/fma_small/056/056559.mp3,0.3004861726412752,-169.3276824951172,310.0918884277344,235.5468292236328,152.7767333984375,-68.60494995117188,213.39805603027344,-24.673715591430664,91.34555053710938,25.41283798217773,69.177734375,-25.701709747314453,113.47840881347656,0.3079801499843597,54.7131462097168,16.959423065185547,59.3572883605957,-11.685558319091797,61.86920547485352,4.734244346618652,67.34492492675781,2946.530982392255,395850.1091242603,3096.4641580631783,219225.67226083536,16.25703588082489,393.6082928024863,5964.649862124177,2134315.085301306,0.0204617293825609,4.016873473659164e-05,0.6173510551452637,0.0533536598086357,0.0172372504072343,0.0046403407778256
56639,320000,Hip-Hop,./fma_small/fma_small/056/056639.mp3,0.3036731248630415,-373.897216796875,4168.98046875,122.4333267211914,1405.431640625,12.153529167175291,1978.57421875,-14.58305835723877,1672.721435546875,12.026400566101074,492.028076171875,14.180948257446287,104.79638671875,-0.4184128642082214,119.95657348632812,-0.1563038825988769,58.215362548828125,3.602917194366455,91.26000213623048,-1.5522842407226562,40.87918472290039,979.5493918260744,1038804.8483382814,1539.2604038128832,980121.0534923032,11.291210715846018,207.197563314131,1964.970457212975,5474731.435770283,0.0028514072419841,2.113783767201109e-05,0.8756702542304993,0.0162591878324747,-0.0034658506851829,0.0204086518517405
56640,320000,Hip-Hop,./fma_small/fma_small/056/056640.mp3,0.2562403368155197,-299.5488586425781,1427.2391357421875,153.88897705078125,299.31939697265625,-40.47466278076172,1483.54296875,-49.64656448364258,426.485107421875,9.54349136352539,666.9916381835938,4.195988178253174,159.45181274414062,-0.5423920750617981,139.00653076171875,15.541550636291504,198.1059112548828,1.982710599899292,67.01448822021484,-10.454666137695312,96.58348083496094,2365.926355510155,2115579.652835599,2938.0157193851005,1397556.7229858576,12.434507964727176,293.0579432877008,5141.084950938566,12164907.30247697,0.0084979997966883,7.896675635138977e-05,0.7955057621002197,0.0362510755658149,0.0088567581177838,0.0066323313166806
56641,320000,Hip-Hop,./fma_small/fma_small/056/056641.mp3,0.1510039112146745,-331.3951721191406,1777.1854248046875,156.69984436035156,492.079345703125,-63.926300048828125,1819.8553466796875,-50.99818420410156,228.86358642578125,14.600987434387209,433.2462158203125,-6.231960296630859,194.20333862304688,-3.053436279296875,116.1994171142578,24.695161819458008,213.60166931152344,6.0926055908203125,119.9947738647461,-9.503515243530272,107.64315795898438,3233.5143577845174,3515622.742945918,3360.181386834382,730705.9665614361,14.179353546583483,390.5483344203847,6348.339510452219,11229916.90967666,0.0132008054557513,0.0001748231656014,0.6909412145614624,0.0575370714068412,-0.0135632138792458,0.0062060880737763
56645,256000,Rock,./fma_small/fma_small/056/056645.mp3,0.1465255186855486,-301.5450134277344,824.665283203125,172.74171447753906,403.01507568359375,-26.098838806152344,317.10382080078125,-42.2751579284668,265.0791931152344,11.891468048095703,226.5908660888672,3.764212131500244,186.7411651611328,-4.926397800445557,93.3657684326172,13.250165939331056,127.86282348632812,10.36042594909668,109.63704681396484,-1.384139060974121,77.62625122070312,2037.205747013279,419879.1422699479,2616.569652420156,374973.3769875196,13.633934409587448,303.1780883997949,4177.143047593654,2626790.9179455983,0.0081692232702306,1.859958865293456e-05,0.7103877067565918,0.0568564757704734,0.0307691196974568,0.0074764455563705
56646,256000,Rock,./fma_small/fma_small/056/056646.mp3,0.1038146758950239,-335.5256042480469,1131.8758544921875,174.21673583984375,454.2219848632813,-15.949153900146484,457.1486511230469,-44.48178482055664,260.2687683105469,3.054307460784912,337.57598876953125,7.784394264221191,149.39857482910156,4.572048664093018,124.6408462524414,10.265624046325684,87.70917510986328,-1.8102240562438965,117.8534164428711,-10.629790306091309,93.98025512695312,1898.0349028418148,337956.2980653671,2379.20503866055,465840.8686243106,13.574481636235417,284.0534854001586,3709.0721237168377,1884329.6916385908,0.0086534686000199,1.7376794021463913e-05,0.7419232726097107,0.0393642708659172,0.0034875366193898,0.0058339113255898
56648,256000,Rock,./fma_small/fma_small/056/056648.mp3,0.0885701374340774,-353.38555908203125,869.4531860351562,169.50372314453125,297.75299072265625,-15.073125839233398,413.2240905761719,-39.09656524658203,187.43516540527344,4.405895709991455,235.20870971679688,1.5616209506988523,139.05210876464844,0.0490801110863685,98.60285186767578,15.671810150146484,79.8003158569336,9.336753845214844,96.50704956054688,-2.039942741394043,67.22286224365234,1848.3649048977263,415687.5331604859,2505.114978716273,448703.513927692,13.55311919707252,286.27937532861165,3685.6335821890416,2504958.8756699967,0.007451089854686,1.650989341342814e-05,0.7610257267951965,0.0357593335211277,-0.0096481307643805,0.0052636730148251
56649,256000,Rock,./fma_small/fma_small/056/056649.mp3,0.106262973779173,-332.6771850585937,887.3763427734375,172.46083068847656,275.0063171386719,-21.10820770263672,400.5188903808594,-38.866943359375,157.87791442871094,9.860072135925291,183.9512939453125,3.001922130584717,137.50094604492188,-1.5425814390182495,88.38756561279297,12.823719024658203,83.06024932861328,4.118686199188232,97.77694702148438,-5.550476551055908,70.82176971435547,1950.162957195953,420695.4237226304,2636.9983270348152,433518.5244536108,13.239391400794304,290.4650316336231,4048.1603175662153,2514116.595220288,0.0075458656660717,1.692444944067536e-05,0.7821722626686096,0.029580408707261,0.0047315884232121,0.0054405044797618
56650,256000,Rock,./fma_small/fma_small/056/056650.mp3,0.1120628268526004,-331.81170654296875,1335.5748291015625,172.9134979248047,541.955078125,-24.29278945922852,413.4477233886719,-36.98920822143555,301.2410583496094,8.970006942749023,162.39866638183594,-1.3653353452682495,153.5114288330078,1.1167720556259155,80.63504791259766,17.630727767944336,81.97716522216797,2.837294578552246,117.15779876708984,-7.442921161651611,135.921630859375,2025.2655355278607,416214.927056669,2782.690340909695,489211.8848648219,13.654126941206444,297.3721257259665,4082.744012275669,2964645.022268004,0.0077129152524351,1.3711868212484865e-05,0.7666642069816589,0.0339312888681888,0.033759861753642,0.0032854154030935
56651,256000,Rock,./fma_small/fma_small/056/056651.mp3,0.1234724641050934,-312.2489013671875,1006.852783203125,171.4231719970703,262.96533203125,-25.18379020690918,569.4879150390625,-38.02288055419922,202.6513519287109,11.44215965270996,143.7907257080078,1.554043889045715,125.68053436279295,-0.4169614613056183,89.5665054321289,16.26026725769043,69.36337280273438,4.517756462097168,72.43810272216797,-6.23192310333252,56.77386474609375,2018.2922866455776,586521.4396502862,2721.970238440856,456516.0477389531,13.398956860304514,300.4505716635443,4184.008798826823,3325492.848342791,0.007680909472487,2.481481647876686e-05,0.7874141931533813,0.0297492239624261,-0.0006679449208722,0.0048686144899716
56686,320000,International,./fma_small/fma_small/056/056686.mp3,0.3286820884711771,-316.00421142578125,1779.4034423828125,137.2025604248047,325.5673217773437,-21.35769462585449,1262.0257568359375,-25.646015167236328,334.4713439941406,15.35348415374756,389.1163635253906,2.0854647159576416,173.58261108398438,-4.390442848205566,233.61099243164065,9.466872215270996,139.42726135253906,6.621377468109131,92.7596206665039,0.2913539111614227,66.69170379638672,1609.586458513053,1201724.202644501,2834.0045865869097,1219679.220603517,12.613929464433582,282.0368469601096,3324.907597672929,8348726.288346818,0.0031825064798382,1.4992986978332851e-05,0.8672339916229248,0.0193978995084762,-0.0442730784720905,0.0092461687016698
56687,320000,International,./fma_small/fma_small/056/056687.mp3,0.314238424382354,-333.6239929199219,2536.50830078125,130.40884399414062,720.68408203125,-15.177226066589355,1554.4215087890625,-29.35688209533692,619.5621948242188,7.149429798126221,636.759521484375,7.098004341125488,183.6274871826172,4.496057033538818,204.0277099609375,9.066140174865724,120.26986694335938,4.150274753570557,133.67971801757812,0.8691027760505676,69.37449645996094,1571.6667745820291,1477955.8965587255,2645.5091477573023,1714093.4030994445,12.09495053919565,258.6575382473964,3154.5801781143346,9122914.829648957,0.0032218438366574,2.056132236754652e-05,0.865851104259491,0.0218114182353019,-0.031900159590504,0.0066927741407622
56688,320000,International,./fma_small/fma_small/056/056688.mp3,0.2866762589840019,-285.0747375488281,2682.29541015625,143.24813842773438,352.3470458984375,-47.09859848022461,1923.36865234375,-37.15767288208008,338.0929260253906,13.390356063842772,476.8294067382813,0.24024099111557,244.1529998779297,4.367140769958496,145.5929412841797,14.399466514587402,122.50080108642578,0.6106154918670654,101.7001724243164,-1.019121527671814,77.69274139404297,2729.7851850971106,2654139.8626143844,3635.724125689622,1462940.878905454,12.233037898278113,311.1252701061373,5631.204632792485,13331572.02171957,0.0079744438347299,9.555801709413052e-05,0.8334826827049255,0.0274210702627897,-0.0286718401795483,0.0068798477891496
56689,320000,International,./fma_small/fma_small/056/056689.mp3,0.2962521287300904,-293.3373718261719,2523.237060546875,143.39552307128906,490.9308471679688,-32.25000762939453,1891.63671875,-37.42218017578125,366.26458740234375,7.495161533355713,431.1524658203125,0.6065121293067932,246.0023956298828,-0.7507368922233582,176.3863067626953,8.044734001159668,142.0504913330078,3.498655080795288,113.08028411865234,1.19273042678833,137.7484130859375,2466.6118459929967,3367041.438980225,3200.6603652210574,1707939.229283513,12.583202400564726,296.34608204089545,4900.260638865188,15042982.87222043,0.0084215496180407,0.0001258622621854,0.7924259901046753,0.0369022265076637,-0.004581425117051,0.0118070648881687
56690,320000,International,./fma_small/fma_small/056/056690.mp3,0.2554627111826451,-363.5514831542969,2341.1650390625,124.86101531982422,409.9491271972656,-1.892277717590332,1701.4744873046875,-24.319061279296875,315.60626220703125,-1.3859210014343262,471.1623840332031,3.684546947479248,167.75282287597656,10.62582302093506,131.51876831054688,13.617661476135254,88.7200927734375,4.397202014923096,88.13958740234375,1.6416317224502563,77.65772247314453,1346.6532008312972,1536305.3302341464,2555.500568660821,1685161.8396714665,11.675767127311817,231.8567803493653,2454.088230588737,7469418.063327778,0.0026579456524637,3.337789010393869e-05,0.8907589316368103,0.0144935743883252,-0.026232858535442,0.007643102809917
56691,320000,International,./fma_small/fma_small/056/056691.mp3,0.261742939095988,-300.8255310058594,2286.427001953125,147.4693603515625,539.1417846679688,-29.06952476501465,1627.482177734375,-52.00220489501953,483.85595703125,1.7523561716079712,622.8665771484375,11.424657821655272,274.4518737792969,2.320904016494751,197.82785034179688,3.642009258270264,206.3069763183593,-2.2441446781158447,121.05613708496094,-8.772990226745605,130.1674346923828,2372.08811666076,2574627.034409432,2565.8539131103435,1138366.157024993,12.76637265141953,282.01091017546185,4405.948107920581,9074595.971838197,0.0095076980395361,0.000119313725745,0.742623507976532,0.0496274679899215,-0.0168615642708866,0.0096492169654572
56692,320000,International,./fma_small/fma_small/056/056692.mp3,0.2754242741755784,-301.3998107910156,2118.09326171875,151.3542938232422,573.6682739257812,-28.83856010437012,1254.25634765625,-53.94927597045898,429.2760314941406,-2.376404285430908,450.4310607910156,7.137516975402832,292.6734619140625,2.6288533210754395,200.1084747314453,8.771452903747559,167.73617553710938,3.073413372039795,109.97431182861328,-7.208391189575195,66.00238800048828,2143.6842374322005,1570228.497198749,2506.4725378027288,1079418.214363718,12.396852739396376,282.1036051465071,4171.038422568259,6891587.218260268,0.0078561151393851,5.682862179558347e-05,0.7689402103424072,0.0435146354138851,-0.0007261150779369,0.0043283984348954
56693,320000,International,./fma_small/fma_small/056/056693.mp3,0.161748294569647,-369.4703369140625,2306.7578125,154.90194702148438,759.3472900390625,-24.74433326721192,1332.0369873046875,-53.97238159179688,881.4808349609375,-4.283759593963623,405.3239135742188,8.109566688537598,392.73382568359375,1.829883337020874,168.6783447265625,4.147505283355713,224.4188232421875,4.559605598449707,135.8140106201172,0.2208182662725448,89.04481506347656,2111.854984087485,1512835.3635514958,2549.823033901425,1634750.675365317,12.460269124439186,282.5375757634678,4180.7132659052095,8931847.097547783,0.0076493834146162,4.413838600753753e-05,0.7529891133308411,0.0504416786134243,-0.0101378109159053,0.0131556476825678
56694,320000,International,./fma_small/fma_small/056/056694.mp3,0.3356725225414564,-291.77862548828125,1937.7574462890625,145.89443969726562,310.0387878417969,-45.71178436279297,1445.410888671875,-56.9936637878418,320.9947814941406,5.509845733642578,715.0021362304688,11.128218650817873,238.845932006836,7.652890205383301,240.402572631836,15.835410118103027,133.57870483398438,2.983340263366699,83.6597900390625,-6.841886043548584,60.678653717041016,2359.354120141289,1738346.0406461635,2828.539483187533,1050646.7680237787,12.568935395896178,288.85619385592133,4811.72608881298,8134788.793808058,0.008014160990206,5.787359294862783e-05,0.7951327562332153,0.041617527604103,-0.0141188937274995,0.0021416367374363
56695,320000,International,./fma_small/fma_small/056/056695.mp3,0.3121459182988312,-366.7566833496094,3499.053466796875,112.1235580444336,857.279052734375,7.486144542694092,1721.390625,-18.306684494018555,731.469482421875,-2.879288911819458,353.1795959472656,7.34994649887085,199.08534240722656,15.999349594116213,149.88966369628906,13.023245811462402,101.02938079833984,2.641113758087158,118.49009704589844,2.237658262252808,94.34717559814452,1062.9470518689366,1436092.8273117985,2076.538590661929,1930933.3900927936,11.837644012358362,214.3923330675549,1894.9398884500424,6276441.451089447,0.0020909101712612,3.273866673687426e-05,0.9031881093978882,0.0156790427863597,-0.0279548269080612,0.0277298180074665
56696,320000,International,./fma_small/fma_small/056/056696.mp3,0.3059833831956444,-303.0140075683594,3577.6708984375,133.49256896972656,603.1631469726562,-38.46257019042969,2501.6953125,-32.794334411621094,399.1007080078125,14.098888397216797,666.4998779296875,2.7804861068725586,275.3357849121094,3.0337719917297363,159.05120849609375,13.06203842163086,136.4320068359375,3.936127424240112,99.4389419555664,1.6577181816101074,87.16764831542969,2530.2780800332293,3356847.426808249,3424.445663348561,2036219.213845576,12.362407374164556,294.91652016739954,5210.707328138344,15257118.699856363,0.0073248181558897,0.0001017648649939,0.8501869440078735,0.0246049314737319,-0.0201073431465251,0.0070267544148067
56795,320000,Electronic,./fma_small/fma_small/056/056795.mp3,0.1430243622871746,-381.9690246582031,925.732421875,126.27873992919922,300.9152526855469,4.624276638031006,661.0458374023438,-8.382760047912598,218.9739990234375,6.686544895172119,268.5915222167969,-5.609832763671875,108.44685363769533,-0.4429168701171875,107.8012466430664,7.965528011322021,106.53492736816406,-3.4664385318756104,105.54896545410156,-5.17507791519165,83.34158325195312,1611.7550706874235,954170.7121130668,3068.853033765933,1204295.4753779902,13.187370033750408,260.6558748218952,2762.613654543515,8327259.56481102,0.0035752696795675,8.848452907945879e-06,0.7787257432937622,0.0389811657369136,0.0351023429231408,0.0822178484333237
56796,320000,Electronic,./fma_small/fma_small/056/056796.mp3,0.1639188046389712,-400.6383972167969,3442.991455078125,118.29730224609376,883.07470703125,11.620224952697754,2182.7578125,-8.254201889038086,971.1097412109376,11.19583511352539,315.3289794921875,8.189549446105957,309.4983825683594,0.7240999341011047,105.42880249023438,-0.8305710554122925,196.6451568603516,-3.70571231842041,107.36168670654295,-3.1274542808532715,72.53413391113281,1387.5767134452467,2216634.4522378216,2196.4632651467227,1864996.8462154216,11.937673092452172,219.91885166700283,2566.407917912041,11457613.142810516,0.0046403919092922,5.4837033744381655e-05,0.8109253644943237,0.0324985794723033,0.0276859310320964,0.0104510961488338
56797,320000,Electronic,./fma_small/fma_small/056/056797.mp3,0.2009794637799987,-412.4615173339844,2762.661865234375,107.669677734375,782.6485595703125,34.130001068115234,1748.561279296875,8.150750160217285,1074.2615966796875,11.2732515335083,302.4121398925781,6.528260707855225,179.91139221191406,2.496840476989746,164.322998046875,5.722702503204346,146.22207641601562,3.733912467956543,86.37364196777344,-2.681809663772583,49.82013320922852,742.4539570244949,713873.9749856946,1386.8417916447484,1031235.5339023616,12.39852396428744,190.82235534507964,1381.2943286049488,4291272.276908562,0.0022510359311673,7.007291380592956e-06,0.8475380539894104,0.0200813729315996,-0.036035205866488,0.019055722833169
56798,320000,Electronic,./fma_small/fma_small/056/056798.mp3,0.2063320282410822,-376.1070556640625,1278.929443359375,128.93673706054688,316.2992248535156,-1.6076810359954834,733.9046630859375,-6.9123148918151855,262.6706237792969,19.81352424621582,308.0689697265625,4.692891597747803,269.293212890625,-0.5303577780723572,96.07882690429688,6.8740668296813965,160.20111083984375,-0.0864654183387756,112.59253692626952,-4.920178413391113,92.73762512207033,1178.0167953615874,624456.7446596217,2621.51003972369,1096855.0186653468,12.722209427865296,250.83518496203328,1757.3454846285226,5343032.2148632575,0.0025941505073788,4.3033632299943486e-06,0.837887167930603,0.0240400489419698,0.0004155938004201,0.0428236446431471
56799,320000,Electronic,./fma_small/fma_small/056/056799.mp3,0.1557359087981819,-360.3372192382813,2129.46630859375,112.68411254882812,302.3363037109375,-24.12519264221192,1619.228271484375,4.539430141448975,325.7667236328125,19.97507095336914,329.5318908691406,-17.328014373779297,149.54615783691406,2.674917459487915,110.95838165283205,19.35237503051757,100.76492309570312,-4.88192081451416,128.6976776123047,0.3763821423053741,68.02074432373047,2998.2681174757668,4010423.402366684,4599.958421508646,1881936.2656347533,12.916467248817998,291.13825684510385,6869.408929714164,28145939.15933832,0.0067267564376466,8.050994958224775e-05,0.8550496697425842,0.0196950230747461,-0.0123647494836295,0.0117990711026939
56800,320000,Electronic,./fma_small/fma_small/056/056800.mp3,0.1699229173553972,-379.65966796875,1788.69189453125,129.40457153320312,127.53702545166016,11.428750991821287,2198.53466796875,-5.750933170318604,278.2450256347656,4.552753448486328,703.0479125976562,-8.047466278076172,214.64491271972656,0.4889252483844757,188.2759704589844,14.433477401733398,133.11587524414062,2.41079044342041,69.9857177734375,-7.7704997062683105,62.07000732421875,1580.9089505327,2471431.0562929446,2510.142850863236,2141592.8520889315,12.521217589407533,257.5132962395408,3211.9573912116043,14015460.852220057,0.0049857181900597,4.729963092251629e-05,0.8369006514549255,0.0197531376034021,0.0328351907780865,0.0263370757149323
56801,320000,Electronic,./fma_small/fma_small/056/056801.mp3,0.184516035683794,-410.6774291992188,2458.626953125,88.79792022705078,734.8464965820312,10.614579200744627,1225.9991455078125,3.256877422332764,596.0586547851562,19.778907775878903,195.6855316162109,15.123781204223633,101.90774536132812,11.826416015625,84.94478607177734,11.794807434082031,56.23853302001953,4.484825134277344,40.846317291259766,1.7506389617919922,36.86432266235352,1111.931059911048,1338809.383697786,2335.3190546928768,1895094.6526164145,12.054211779682769,199.4981781679741,2116.021629483348,9155805.210693166,0.0020696442927385,1.1647720790336362e-05,0.872512698173523,0.0188690982758998,-0.0165083760672589,0.0197770107439611
56802,320000,Electronic,./fma_small/fma_small/056/056802.mp3,0.1200658522599627,-401.9283447265625,2734.971435546875,116.22171020507812,973.108154296875,6.305095195770264,1147.9423828125,-13.84626579284668,524.653076171875,-2.259531021118164,308.8895568847656,-7.385489463806152,251.20724487304688,0.998032808303833,226.5713653564453,11.27265739440918,91.1265640258789,3.424459934234619,127.4370574951172,1.38990318775177,104.36405181884766,1592.2128414634983,1821799.7694286928,2872.577152771187,1759986.818455541,12.39687934138957,224.32310174842448,3059.968109521776,12605496.010504931,0.0038466482056602,2.944532872246681e-05,0.8312699794769287,0.0264089070260524,0.013525019059127,0.0195129472803319
56803,320000,Electronic,./fma_small/fma_small/056/056803.mp3,0.1988786144298535,-349.6708374023437,1634.2119140625,138.41912841796875,563.9310913085938,8.072965621948242,1130.0213623046875,-28.99241065979004,351.2037353515625,-5.749683856964111,482.0127868652344,1.3081825971603394,145.1993865966797,-1.6453248262405396,89.4089126586914,2.427175521850586,55.590858459472656,3.2220849990844727,55.46320343017578,0.1662625521421432,57.02691650390625,1383.528176707174,785188.7263734544,2240.368748560301,762228.4606307585,11.706943706488971,224.60668240882472,2377.354748826792,4272989.033652922,0.0043359697882225,1.565597453924479e-05,0.7968610525131226,0.0328443758189678,-0.0148114461308971,0.0102205903717878
